,Zone,Année,rainfall,Temperature
4690,Turkmenistan,2001,7.557441111111109,18.722516666666664
4691,Turkmenistan,2002,16.42212111111111,18.746014444444445
4692,Turkmenistan,2003,17.285664444444443,17.350723333333335
4693,Turkmenistan,2004,14.105420000000002,18.758152222222225
4694,Turkmenistan,2005,14.301057777777777,18.172133333333328
4695,Turkmenistan,2006,11.426458888888886,18.47639
4696,Turkmenistan,2007,13.205357777777778,18.413382222222218
4697,Turkmenistan,2008,7.648163333333334,17.829416666666667
4698,Turkmenistan,2009,16.368236666666668,18.11380111111111
4699,Turkmenistan,2010,12.611522222222225,18.694756666666667
4700,Turkmenistan,2011,11.826811111111109,18.351947777777774
4701,Turkmenistan,2012,12.964728888888885,17.869453333333336
4702,Turkmenistan,2013,11.726501111111114,19.060485555555555
4703,Turkmenistan,2014,9.743807777777779,18.19719333333333
4704,Turkmenistan,2015,13.956174444444445,18.737592222222226
4705,Turkmenistan,2016,15.112099999999998,19.562874444444443
4706,Tuvalu,1991,304.3446666666666,28.581044444444448
4707,Tuvalu,1992,261.80877777777783,28.127822222222218
4708,Tuvalu,1993,317.73899999999986,27.960144444444445
4709,Tuvalu,1994,254.53777777777782,28.42547777777777
4710,Tuvalu,1995,270.67611111111114,28.38748888888889
4711,Tuvalu,1996,255.72188888888888,28.15474444444445
4712,Tuvalu,1997,301.3611111111111,28.48937777777777
4713,Tuvalu,1998,319.38355555555563,28.430177777777782
4714,Tuvalu,1999,188.6905888888889,28.3927
4715,Tuvalu,2000,178.15007777777774,28.5512
4716,Tuvalu,2001,179.1118888888889,28.62446666666667
4717,Tuvalu,2002,266.4677777777778,28.805588888888888
4718,Tuvalu,2003,264.35122222222225,28.5056
4719,Tuvalu,2004,251.97433333333333,28.580300000000005
4720,Tuvalu,2005,265.9893333333333,28.756777777777767
4721,Tuvalu,2006,254.7004111111111,28.455766666666666
4722,Tuvalu,2007,247.08433333333332,28.89785555555556
4723,Tuvalu,2008,215.60888888888888,28.474611111111106
4724,Tuvalu,2009,238.31033333333332,28.488788888888887
4725,Tuvalu,2010,241.89122222222213,28.9477
4726,Tuvalu,2011,256.1286666666667,28.46116666666667
4727,Tuvalu,2012,256.1286666666667,28.25411111111111
4728,Tuvalu,2013,256.1286666666667,28.5056
4729,Tuvalu,2014,256.1286666666667,28.30325555555555
4730,Tuvalu,2015,308.80422222222217,28.38337777777777
4731,Tuvalu,2016,276.0304444444444,28.78981111111111
4732,Uganda,1991,104.75754444444445,22.912311111111112
4733,Uganda,1992,85.3632111111111,22.904311111111113
4734,Uganda,1993,91.85344444444445,22.790744444444453
4735,Uganda,1994,104.61436666666664,22.699722222222217
4736,Uganda,1995,98.23566666666665,23.24424444444445
4737,Uganda,1996,113.49883333333334,23.03501111111111
4738,Uganda,1997,84.06587777777777,23.20878888888889
4739,Uganda,1998,105.4842222222222,23.23086666666667
4740,Uganda,1999,98.33413333333333,23.202822222222228
4741,Uganda,2000,84.68107777777777,23.44868888888889
4742,Uganda,2001,96.74395555555556,23.8758
4743,Uganda,2002,88.26055555555556,24.35132222222223
4744,Uganda,2003,108.58643333333336,24.065088888888887
4745,Uganda,2004,90.77897777777777,24.047577777777782
4746,Uganda,2005,79.92095555555554,23.954555555555554
4747,Uganda,2006,106.05248888888892,23.791166666666665
4748,Uganda,2007,147.48663333333332,23.74343333333333
4749,Uganda,2008,94.95993333333334,23.90971111111111
4750,Uganda,2009,89.31542222222221,24.27506666666667
4751,Uganda,2010,125.64844444444445,23.87213333333333
4752,Uganda,2011,109.79868888888888,23.945044444444445
4753,Uganda,2012,111.18116666666668,23.48092222222222
4754,Uganda,2013,139.2489,23.3747
4755,Uganda,2014,99.1108777777778,23.5665
4756,Uganda,2015,95.50848888888885,23.50883333333333
4757,Uganda,2016,112.97547777777781,23.91053333333333
4758,Ukraine,1991,46.73218888888889,10.302238888888887
4759,Ukraine,1992,44.30386666666666,10.653991111111113
4760,Ukraine,1993,48.90317777777778,9.786453333333334
4761,Ukraine,1994,40.473122222222216,11.065067777777774
4762,Ukraine,1995,54.225644444444434,11.244903333333333
4763,Ukraine,1996,50.2290888888889,8.918875555555555
4764,Ukraine,1997,55.66802222222222,9.496098888888891
4765,Ukraine,1998,50.17491111111111,11.178326666666667
4766,Ukraine,1999,44.64378888888889,11.753656666666664
4767,Ukraine,2000,50.3985888888889,10.925527777777779
4768,Ukraine,2001,56.975955555555544,11.37495888888889
4769,Ukraine,2002,46.72057777777778,12.08152888888889
4770,Ukraine,2003,43.239855555555565,9.828908888888888
4771,Ukraine,2004,58.62865555555556,10.398523333333333
4772,Ukraine,2005,49.47686666666666,10.706684444444443
4773,Ukraine,2006,52.66867777777777,9.747573333333333
4774,Ukraine,2007,45.83286666666667,12.430414444444445
4775,Ukraine,2008,51.549622222222226,11.363218888888891
4776,Ukraine,2009,43.108504444444435,11.359232222222225
4777,Ukraine,2010,55.79786666666666,11.260215555555556
4778,Ukraine,2011,41.9069,10.798596666666667
4779,Ukraine,2012,46.52081111111111,11.301903333333335
4780,Ukraine,2013,54.701122222222224,11.357793333333333
4781,Ukraine,2014,47.6797,11.895568888888887
4782,Ukraine,2015,42.105788888888895,12.183805555555557
4783,Ukraine,2016,52.222477777777776,12.194526666666665
4784,UnitedArabEmirates,1991,4.754061111111112,27.42036666666667
4785,UnitedArabEmirates,1992,8.21667,26.779122222222227
4786,UnitedArabEmirates,1993,11.239907777777775,27.717822222222217
4787,UnitedArabEmirates,1994,3.3107177777777785,28.125544444444447
4788,UnitedArabEmirates,1995,6.652753333333332,27.89618888888889
4789,UnitedArabEmirates,1996,10.64504,28.1604
4790,UnitedArabEmirates,1997,11.498602222222221,27.62471111111111
4791,UnitedArabEmirates,1998,5.901801111111113,28.6937
4792,UnitedArabEmirates,1999,5.8928544444444455,28.892633333333336
4793,UnitedArabEmirates,2000,1.0655711111111117,28.585455555555555
4794,UnitedArabEmirates,2001,0.96931,28.412588888888887
4795,UnitedArabEmirates,2002,2.3822744444444437,28.55113333333333
4796,UnitedArabEmirates,2003,3.7388633333333336,28.61158888888889
4797,UnitedArabEmirates,2004,1.5588744444444442,28.69757777777778
4798,UnitedArabEmirates,2005,4.8609333333333336,28.166811111111112
4799,UnitedArabEmirates,2006,4.533463333333334,28.733433333333334
4800,UnitedArabEmirates,2007,4.885056666666667,28.711866666666666
4801,UnitedArabEmirates,2008,1.9841033333333336,28.37
4802,UnitedArabEmirates,2009,6.800528888888889,28.727044444444445
4803,UnitedArabEmirates,2010,3.0197855555555564,29.36506666666667
4804,UnitedArabEmirates,2011,2.946436666666667,28.927122222222227
4805,UnitedArabEmirates,2012,1.2066466666666666,28.589233333333336
4806,UnitedArabEmirates,2013,5.139680000000001,28.62325555555556
4807,UnitedArabEmirates,2014,10.341094444444442,28.73781111111111
4808,UnitedArabEmirates,2015,3.099548888888889,29.05807777777777
4809,UnitedArabEmirates,2016,4.859607777777779,29.206144444444448
4810,UnitedKingdom,1991,83.20474444444444,9.242564444444444
4811,UnitedKingdom,1992,101.79261111111109,9.803756666666667
4812,UnitedKingdom,1993,94.08487777777779,9.366385555555556
4813,UnitedKingdom,1994,100.52783333333332,9.247251111111114
4814,UnitedKingdom,1995,91.11146666666669,10.013314444444443
4815,UnitedKingdom,1996,68.8504111111111,9.012566666666665
4816,UnitedKingdom,1997,84.05224444444444,10.06621888888889
4817,UnitedKingdom,1998,102.39200000000001,10.043571111111113
4818,UnitedKingdom,1999,102.96047777777778,10.159527777777775
4819,UnitedKingdom,2000,94.72786666666666,9.85193
4820,UnitedKingdom,2001,87.72636666666668,9.271895555555554
4821,UnitedKingdom,2002,100.94921111111113,10.192707777777775
4822,UnitedKingdom,2003,69.49265555555556,10.347004444444442
4823,UnitedKingdom,2004,96.19433333333332,10.113481111111113
4824,UnitedKingdom,2005,85.3244111111111,10.03751111111111
4825,UnitedKingdom,2006,80.92352222222222,10.027292222222222
4826,UnitedKingdom,2007,103.55944444444442,10.282138888888888
4827,UnitedKingdom,2008,110.60623333333334,10.023381111111112
4828,UnitedKingdom,2009,91.42506666666668,9.924607777777776
4829,UnitedKingdom,2010,86.64718888888888,9.139126666666666
4830,UnitedKingdom,2011,90.76545555555555,9.88788111111111
4831,UnitedKingdom,2012,102.48223333333333,9.658136666666667
4832,UnitedKingdom,2013,79.51335555555556,9.352313333333337
4833,UnitedKingdom,2014,103.80725555555556,10.53538888888889
4834,UnitedKingdom,2015,91.78605555555555,9.334226666666666
4835,UnitedKingdom,2016,106.39053333333332,9.99490888888889
4836,UnitedStates,1991,58.45997777777778,9.608868888888887
4837,UnitedStates,1992,56.965055555555544,9.173004444444443
4838,UnitedStates,1993,62.74576666666666,8.899528888888888
4839,UnitedStates,1994,55.05276666666666,9.323389999999998
4840,UnitedStates,1995,59.70213333333334,9.485286666666667
4841,UnitedStates,1996,58.69947777777778,8.815665555555556
4842,UnitedStates,1997,57.85532222222222,9.027146666666667
4843,UnitedStates,1998,62.79427777777778,10.023886666666666
4844,UnitedStates,1999,57.45823333333333,9.042373333333334
4845,UnitedStates,2000,54.02462222222222,9.764625555555558
4846,UnitedStates,2001,54.64138888888889,9.519898888888887
4847,UnitedStates,2002,51.718222222222224,9.560015555555557
4848,UnitedStates,2003,56.595277777777774,9.500283333333334
4849,UnitedStates,2004,57.830022222222226,9.402025555555557
4850,UnitedStates,2005,56.803788888888896,9.890767777777775
4851,UnitedStates,2006,53.80027777777778,9.903567777777779
4852,UnitedStates,2007,52.658522222222224,9.630265555555557
4853,UnitedStates,2008,58.187055555555546,8.923255555555555
4854,UnitedStates,2009,55.452577777777776,9.159177777777778
4855,UnitedStates,2010,58.19218888888889,9.51567888888889
4856,UnitedStates,2011,57.4527888888889,9.341592222222225
4857,UnitedStates,2012,53.99073333333334,10.233716666666666
4858,UnitedStates,2013,60.93467777777778,9.304766666666668
4859,UnitedStates,2014,59.382022222222226,9.433998888888887
4860,UnitedStates,2015,61.04078888888888,10.075447777777775
4861,UnitedStates,2016,60.222322222222225,10.985236666666667
4862,Uruguay,1991,104.84911111111113,17.451166666666666
4863,Uruguay,1992,117.59594444444444,16.940275555555555
4864,Uruguay,1993,109.21671111111112,16.904764444444446
4865,Uruguay,1994,100.73127777777776,17.293377777777778
4866,Uruguay,1995,93.41077777777778,16.694177777777778
4867,Uruguay,1996,89.91878888888891,16.78294
4868,Uruguay,1997,88.72265555555555,17.77962222222222
4869,Uruguay,1998,125.79172222222223,16.613522222222223
4870,Uruguay,1999,104.44845555555555,16.730444444444444
4871,Uruguay,2000,131.43915555555554,17.073123333333335
4872,Uruguay,2001,134.61065555555555,17.989677777777775
4873,Uruguay,2002,152.1639222222222,17.198677777777778
4874,Uruguay,2003,133.14716666666666,16.825411111111116
4875,Uruguay,2004,85.24583333333334,17.500033333333338
4876,Uruguay,2005,132.0019777777778,17.461077777777774
4877,Uruguay,2006,92.28025555555556,17.356711111111117
4878,Uruguay,2007,127.55036666666668,16.648352222222222
4879,Uruguay,2008,79.09366666666669,17.417477777777773
4880,Uruguay,2009,87.79121111111112,17.33804
4881,Uruguay,2010,129.33358888888893,17.3206
4882,Uruguay,2011,99.60989999999998,17.081033333333334
4883,Uruguay,2012,100.66634444444445,17.52494777777778
4884,Uruguay,2013,96.09836666666668,16.607844444444446
4885,Uruguay,2014,141.8968777777778,17.477166666666665
4886,Uruguay,2015,93.49623333333334,18.051311111111108
4887,Uruguay,2016,107.09700000000001,16.790145555555554
4888,Uzbekistan,1991,18.25487444444445,14.675442222222225
4889,Uzbekistan,1992,20.406303333333334,14.287865555555555
4890,Uzbekistan,1993,21.14055333333333,14.460948888888886
4891,Uzbekistan,1994,15.765642222222226,13.940111111111115
4892,Uzbekistan,1995,12.005621111111115,15.98121
4893,Uzbekistan,1996,13.210094444444444,13.97631
4894,Uzbekistan,1997,18.75291,15.77160777777778
4895,Uzbekistan,1998,24.255488888888888,14.884136666666668
4896,Uzbekistan,1999,15.660918888888887,15.907071111111113
4897,Uzbekistan,2000,10.829623333333334,16.328345555555554
4898,Uzbekistan,2001,10.171566666666667,16.057097777777773
4899,Uzbekistan,2002,23.247935555555557,16.333553333333334
4900,Uzbekistan,2003,23.512665555555557,14.658175555555555
4901,Uzbekistan,2004,16.012598888888892,16.594508888888882
4902,Uzbekistan,2005,17.101715555555558,15.886370000000001
4903,Uzbekistan,2006,14.633080000000005,15.792645555555556
4904,Uzbekistan,2007,16.544217777777774,16.394430000000003
4905,Uzbekistan,2008,11.821373333333336,15.303766666666668
4906,Uzbekistan,2009,20.62045888888889,15.502986666666667
4907,Uzbekistan,2010,17.149557777777773,16.048674444444444
4908,Uzbekistan,2011,13.344471111111114,15.685154444444445
4909,Uzbekistan,2012,15.708501111111113,15.327417777777775
4910,Uzbekistan,2013,17.756554444444443,16.554132222222222
4911,Uzbekistan,2014,16.160081111111108,15.165405555555555
4912,Uzbekistan,2015,18.511886666666665,16.281773333333334
4913,Uzbekistan,2016,20.830467777777773,17.496813333333332
4914,Vanuatu,1991,236.63384444444443,23.87848888888889
4915,Vanuatu,1992,196.1908,23.57334444444445
4916,Vanuatu,1993,115.65704444444445,23.35616666666667
4917,Vanuatu,1994,231.35765555555557,23.57083333333333
4918,Vanuatu,1995,128.33428888888892,24.099988888888888
4919,Vanuatu,1996,171.89336666666665,24.02578888888889
4920,Vanuatu,1997,174.15503333333336,23.59222222222222
4921,Vanuatu,1998,222.4728888888889,24.537255555555557
4922,Vanuatu,1999,249.39266666666668,24.34052222222222
4923,Vanuatu,2000,237.0403333333333,24.299944444444442
4924,Vanuatu,2001,258.44522222222224,23.92852222222222
4925,Vanuatu,2002,248.2758888888889,24.183977777777773
4926,Vanuatu,2003,242.09933333333336,23.97787777777777
4927,Vanuatu,2004,173.69098888888888,24.3358
4928,Vanuatu,2005,260.18888888888887,24.25256666666667
4929,Vanuatu,2006,251.20103333333336,24.019433333333332
4930,Vanuatu,2007,256.52344444444446,24.265911111111105
4931,Vanuatu,2008,243.65666666666664,23.987333333333336
4932,Vanuatu,2009,196.11722222222213,24.16496666666667
4933,Vanuatu,2010,178.14128888888888,24.657755555555557
4934,Vanuatu,2011,254.25966666666667,23.95413333333334
4935,Vanuatu,2012,244.35277777777776,23.750177777777782
4936,Vanuatu,2013,242.63433333333336,23.734344444444442
4937,Vanuatu,2014,231.41122222222225,23.7389
4938,Vanuatu,2015,240.44299999999998,23.86643333333333
4939,Vanuatu,2016,243.93533333333332,24.54743333333333
4940,Venezuela,1991,162.03708888888892,25.599122222222228
4941,Venezuela,1992,153.34887777777774,25.43658888888889
4942,Venezuela,1993,181.45006666666663,25.32653333333333
4943,Venezuela,1994,172.2121888888889,25.335244444444445
4944,Venezuela,1995,176.8729111111111,25.825344444444447
4945,Venezuela,1996,190.7575111111111,25.60914444444445
4946,Venezuela,1997,161.58575555555555,25.643322222222228
4947,Venezuela,1998,204.78112222222225,26.423344444444442
4948,Venezuela,1999,214.6522555555556,25.460644444444448
4949,Venezuela,2000,185.04212222222225,25.418788888888887
4950,Venezuela,2001,141.06515555555558,25.8721
4951,Venezuela,2002,175.53195555555558,25.883866666666666
4952,Venezuela,2003,183.1230444444444,26.275477777777773
4953,Venezuela,2004,186.11491111111116,25.857888888888887
4954,Venezuela,2005,190.09467777777775,26.14763333333333
4955,Venezuela,2006,188.6182111111111,25.864322222222214
4956,Venezuela,2007,182.08293333333333,25.996877777777783
4957,Venezuela,2008,181.3731,25.78311111111111
4958,Venezuela,2009,141.34944444444446,26.01673333333333
4959,Venezuela,2010,206.0204555555556,26.447488888888888
4960,Venezuela,2011,187.95342222222226,25.87488888888889
4961,Venezuela,2012,172.1847666666667,25.62737777777777
4962,Venezuela,2013,169.10957777777776,25.97221111111111
4963,Venezuela,2014,131.92976666666667,26.115222222222208
4964,Venezuela,2015,148.49006666666662,26.33507777777778
4965,Venezuela,2016,155.96069999999997,26.522722222222217
4966,Vietnam,1991,137.9125111111111,25.4126
4967,Vietnam,1992,142.29895555555558,24.978566666666666
4968,Vietnam,1993,134.14692222222223,24.973977777777773
4969,Vietnam,1994,183.05094444444447,25.082755555555554
4970,Vietnam,1995,145.92411111111107,24.93503333333333
4971,Vietnam,1996,152.7608777777778,24.48518888888889
4972,Vietnam,1997,153.0998777777778,24.72521111111111
4973,Vietnam,1998,141.2845777777778,25.857677777777774
4974,Vietnam,1999,155.688,24.99856666666666
4975,Vietnam,2000,151.46744444444445,24.701222222222228
4976,Vietnam,2001,168.78566666666666,25.321866666666665
4977,Vietnam,2002,161.84438888888891,25.346933333333336
4978,Vietnam,2003,149.94738888888892,25.50745555555556
4979,Vietnam,2004,151.25025555555555,25.126066666666667
4980,Vietnam,2005,157.58562222222218,25.39702222222223
4981,Vietnam,2006,138.55055555555555,25.057488888888887
4982,Vietnam,2007,158.62897777777778,24.892444444444447
4983,Vietnam,2008,153.50976666666668,24.27966666666667
4984,Vietnam,2009,144.36173333333332,25.040211111111113
4985,Vietnam,2010,136.07705555555555,25.604822222222218
4986,Vietnam,2011,157.59685555555558,24.258055555555554
4987,Vietnam,2012,155.92588888888886,25.05471111111111
4988,Vietnam,2013,152.3857,25.29142222222222
4989,Vietnam,2014,144.38592222222226,25.081166666666668
4990,Vietnam,2015,140.89563333333334,25.499822222222218
4991,Vietnam,2016,158.07726666666667,25.426211111111108
4992,Yemen,1991,11.910271111111115,24.35661111111111
